"","id","1","2","3","4","5","observer","second_observer","date","start_time","tempf","sky","wind","hear","noise_distance_m","noise_direction","julian","min_after_sun","egforest","decforest","mixforest","woodland","lowshrub","tallshrub","openshrub","tundra","tussock","sparseveg","fen","bog","littoral","barren","water","elev"
"208","COUN_C3_T3_7",0,0,0,0,0,"KW","MG","2021-06-13","05:03:00",44,"2",-0.291631484940034,0,NA,NA,0.0775080938714705,-0.491312058128543,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0248280851861678,-0.196767682112631,-0.147982476607147,0.451753800188836,0.0814950592172893,0.0740845117864613,-0.106280993085695,-0.0126328943801781,-0.125861937518609,-0.177121094359543,-0.106398821787759,0.132838137845494
"209","COUN_C3_T3_8",0,0,0,0,0,"KW","MG","2021-06-13","09:07:00",46,"3,4",-0.147687883440932,0,NA,NA,0.0775080938714705,0.533570523921231,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0112899253969123,0.101764707893269,0.125352530561057,0.0135958113997445,1.41473937515142,-0.181677397919721,-0.0436588340672245,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,0.159088087070545
"210","COUN_C4_T16_10",1,0,0,0,0,"MG","KW","2021-05-31","07:14:00",50,"0",-0.00374428194182886,0,NA,NA,-0.219926611143519,-0.0586771976731058,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.295591280971278,-0.335217486173337,-0.147982476607147,0.604860142862297,-0.259779083086669,0.252842835774653,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.589374899137632
"211","COUN_C4_T16_13",1,0,0,1,0,"MG","KW","2021-05-31","08:41:00",60,"0",0.140199319557274,0,NA,NA,-0.219926611143519,0.306752247565953,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.0294439156685984,-0.180516922762606,-0.0734608253710635,-0.147982476607147,0.584943870644611,-0.0322629882173634,-0.258680983637712,0.018963324951246,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.611304342818157
"212","COUN_C4_T16_15",0,0,0,1,0,"MG","KW","2021-05-31","06:44:00",55,"0",-0.00374428194182886,0,NA,NA,-0.219926611143519,-0.184687351203816,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.234669561919628,-0.322237817042646,-0.0340928902870618,0.772903689699022,-0.214275864112808,-0.200928294349219,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.621141582723352
"213","COUN_C4_T16_17",0,0,0,0,0,"MG","KW","2021-05-31","04:23:00",38,"0",-0.435575086439137,0,NA,NA,-0.219926611143519,-0.776935072798152,-0.0941163461555435,-0.0646554042501242,-0.0354666340506339,-0.0695424572301611,-0.241438641814256,-0.13835917102452,-0.0568708075510788,0.644692687297669,-0.155121679446788,-0.21742906271736,-0.106280993085695,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.587672336583912
"214","COUN_C4_T16_18",0,0,0,0,0,"MG","KW","2021-05-31","05:21:00",42,"0",-0.00374428194182886,0,NA,NA,-0.219926611143519,-0.53331544263878,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0519044047646788,-0.3157479824773,-0.147982476607147,0.740539747345283,-0.24612811739451,-0.178927269858364,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.591027368713612
"215","COUN_C4_T16_19",0,0,0,0,0,"MG","KW","2021-05-31","06:18:00",48,"0",-0.147687883440932,0,NA,NA,-0.219926611143519,-0.293896150930431,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0789807243431897,-0.317911260665749,-0.0796487248150958,0.36462010923646,-0.237027473599738,0.65161140467139,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.573363776531448
"216","COUN_C4_T16_21",0,0,0,0,0,"MG","KW","2021-05-31","04:54:00",41,"0",-0.147687883440932,0,NA,NA,-0.219926611143519,-0.646724580816419,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.295591280971278,-0.341707320738683,-0.147982476607147,0.734315912277256,-0.259779083086669,-0.0249200984223836,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.57254144504122
"217","COUN_C4_T16_22",0,0,0,0,0,"MG","KW","2021-05-31","05:47:00",46,"0",-0.00374428194182886,0,NA,NA,-0.219926611143519,-0.424106642912164,0.313218697193898,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0360936338654819,-0.289788644215918,0.307575868673194,0.469180538379311,-0.259779083086669,0.170338993933949,-0.0019107280549109,-0.0126328943801781,0.361339458969368,-0.187920538017489,-0.0875498132024315,-0.573354922229359
"218","COUN_C4_T16_5",0,1,0,0,0,"MG","KW","2021-05-31","07:44:00",51,"0",0.140199319557274,0,NA,NA,-0.219926611143519,0.0673329558576041,-0.0262271722639699,-0.0646554042501242,-0.0511976575586618,-0.0695424572301611,0.0293245539708542,-0.196767682112631,-0.12520455934313,0.604860142862297,-0.155121679446788,-0.189927782103792,0.12333358998203,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.638862719991598
"219","COUN_C4_T16_9",0,0,0,1,0,"MG","KW","2021-05-31","08:13:00",56,"0",0.140199319557274,0,NA,NA,-0.219926611143519,0.18914277093729,-0.0714866215250189,-0.0646554042501242,-0.0590631693126758,-0.00939464488781705,-0.268514961392767,-0.240033245881601,-0.0568708075510788,0.711910106032359,-0.155121679446788,-0.22567944690143,-0.127155046091852,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.599909249904942
"220","COUN_C4_T21_1",0,0,0,0,0,"KW","MG","2021-05-06","05:35:00",34,"2",-0.57951868793824,0,NA,NA,-0.791916428480039,-0.810537780406342,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.315898520655161,-0.341707320738683,-0.147982476607147,-0.464394721824719,-0.259779083086669,0.25559296383601,-0.189777205110322,-0.0126328943801781,-0.0649617629576122,0.0971847745522853,2.18689722276042,-0.606768277556239
"221","COUN_C4_T21_12",0,0,0,1,0,"KW","MG","2021-05-06","11:38:00",40,"2",-0.147687883440932,0,NA,NA,-0.791916428480039,0.714185077315248,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.13086075239027,0.891361246676987,-0.0340928902870618,-0.143244832314532,0.427319523418633,-0.258680983637712,-0.168903152104165,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.115356268326953
"222","COUN_C4_T21_13",0,0,0,0,1,"KW","MG","2021-05-06","07:48:00",32.5,"1",0.140199319557274,1,NA,NA,-0.791916428480039,-0.251892766420194,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.300087749755964,0.0909483169510258,4.84038140421258,-0.254029096525411,0.950606541618036,-0.00841933005424274,0.12333358998203,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.08900826006952
"223","COUN_C4_T21_15",1,0,1,0,0,"KW","MG","2021-05-06","11:07:00",48.5,"2",-0.435575086439137,0,NA,NA,-0.791916428480039,0.583974585333515,-0.0941163461555435,0.169886049384676,-0.0905252163287318,-0.109640998791724,0.34070222912373,1.74369285292571,-0.147982476607147,-0.520409237436961,-0.114168782370313,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.436674133111867
"224","COUN_C4_T21_16",0,1,1,0,0,"KW","MG","2021-05-06","08:13:00",32,"1",-0.291631484940034,0,NA,NA,-0.791916428480039,-0.146884305144603,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.13086075239027,0.891361246676987,-0.0340928902870618,-0.143244832314532,0.427319523418633,-0.258680983637712,-0.168903152104165,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.115356268326953
"225","COUN_C4_T21_18",1,1,0,0,0,"KW","MG","2021-05-06","10:36:00",46,"1",-0.57951868793824,0,NA,NA,-0.791916428480039,0.453764093351781,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.187286002657234,0.324582361303469,0.0342408615049893,0.3969840515902,-0.150571357549402,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.323654386667674
"226","COUN_C4_T21_19",1,0,0,0,0,"KW","MG","2021-05-06","08:41:00",34,"1",-0.147687883440932,0,NA,NA,-0.791916428480039,-0.0292748285159402,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.342974840233672,-0.270319140519881,-0.147982476607147,0.755476951508547,-0.0686655633964522,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.27724505067551
"227","COUN_C4_T21_20",1,1,1,0,0,"KW","MG","2021-05-06","10:05:00",32,"2",-0.291631484940034,0,NA,NA,-0.791916428480039,0.323553601370048,-0.0941163461555435,0.0135250802948091,-0.0905252163287318,-0.109640998791724,1.54559845036747,0.106091264270166,-0.147982476607147,0.00114814126369081,0.622983365006236,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.591194899356419
"228","COUN_C4_T21_21",0,0,1,0,0,"KW","MG","2021-05-06","09:13:00",36,"1",-0.147687883440932,0,NA,NA,-0.791916428480039,0.105136001916817,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.157937071968781,-0.300605035158161,-0.12520455934313,0.161723086018784,0.0769447373199032,0.786367679677873,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.179280983091132,-0.106398821787759,-0.26703840361539
"229","COUN_C4_T21_22",1,1,1,0,0,"KW","MG","2021-05-06","09:41:00",35.7,"1",-0.435575086439137,0,NA,NA,-0.791916428480039,0.22274547854548,-0.0941163461555435,0.0135250802948091,-0.0905252163287318,-0.109640998791724,1.54559845036747,0.106091264270166,-0.147982476607147,0.00114814126369081,0.622983365006236,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.591194899356419
"230","COUN_C4_T21_3",0,0,0,0,0,"KW","MG","2021-05-06","06:05:00",36,"2",-0.57951868793824,0,NA,NA,-0.791916428480039,-0.684527626875632,-0.0941163461555435,7.20612965842868,-0.0905252163287318,-0.109640998791724,-0.0586734846593065,0.142866993473791,-0.147982476607147,0.294913156474559,-0.259779083086669,-0.151425989244796,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.0864057676327967,-0.106398821787759,-0.593199343195401
"231","COUN_C4_T21_4",0,0,0,0,0,"KW","MG","2021-05-06","06:50:00",32.5,"1",0.140199319557274,1,NA,NA,-0.791916428480039,-0.495512396579567,-0.0941163461555435,0.0917055648397425,-0.0905252163287318,-0.109640998791724,-0.133133363500212,-0.0215421488482985,-0.0796487248150958,0.19782132941334,0.2089040723441,0.343597061799428,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.151202429580473,-0.106398821787759,-0.150325909040755
"232","COUN_C4_T21_9",0,0,0,0,0,"KW","MG","2021-05-06","07:22:00",31,"1",0.356114721805928,1,NA,NA,-0.791916428480039,-0.36110156614681,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.597927265119585,0.504134450944698,1.58313923545815,-0.169384939600245,0.659385940185325,-0.247680471392284,-0.0645328870733814,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0681382604173567
"233","COUN_C5_T14_10",0,0,0,0,0,"KW","MG","2021-05-16","08:20:00",40,"0",-0.435575086439137,0,NA,NA,-0.563120501545431,0.0253295713473674,-0.0941163461555435,0.482607987564409,-0.0905252163287318,-0.109640998791724,-0.194055082551861,1.28724115516307,-0.147982476607147,-0.153202968423375,-0.155121679446788,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.261014327198044
"234","COUN_C5_T14_14",0,0,0,0,0,"KW","MG","2021-05-16","08:51:00",41,"0",-0.147687883440932,0,NA,NA,-0.563120501545431,0.155540063329101,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.00901731428697096,0.1298873243431,-0.147982476607147,0.32976663285551,0.145199565780695,-0.123924708631228,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.168481539433186,-0.106398821787759,-0.0691504867529086
"235","COUN_C5_T14_15",0,0,0,0,0,"KW","MG","2021-05-16","07:53:00",36.7,"0",0.284142921056377,0,NA,NA,-0.563120501545431,-0.0880795668302715,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,1.15299181647906,0.66421703688989,-0.147982476607147,-0.212951785076433,-0.0823165290886105,0.0135816944366117,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.125283764801402,-0.106398821787759,-0.108636010591662
"236","COUN_C5_T14_18",0,0,0,0,0,"KW","MG","2021-05-16","09:18:00",44,"0",-0.147687883440932,0,NA,NA,-0.563120501545431,0.26894920150674,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.124091672495643,0.858912073850259,-0.147982476607147,-0.180587842722694,-0.136920391857244,0.104335920461386,-0.106280993085695,-0.0126328943801781,-0.125861937518609,-0.101524988753921,-0.106398821787759,-0.278285699005666
"237","COUN_C5_T14_19",0,0,0,0,0,"KW","MG","2021-05-16","07:27:00",33.4,"0",0.572030124054582,1,NA,NA,-0.563120501545431,-0.197288366556887,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,1.15299181647906,0.66421703688989,-0.147982476607147,-0.212951785076433,-0.0823165290886105,0.0135816944366117,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.125283764801402,-0.106398821787759,-0.108636010591662
"238","COUN_C5_T14_22",0,0,0,0,0,"KW","MG","2021-05-16","09:43:00",44,"0",-0.291631484940034,0,NA,NA,-0.563120501545431,0.373957662782332,-0.0941163461555435,-0.0646554042501242,-0.0747941928207038,-0.109640998791724,0.178244311652665,1.37160900451256,-0.0568708075510788,-0.323736049287312,-0.0231623444225911,-0.22567944690143,-0.127155046091852,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.46371942553626
"239","COUN_C5_T14_25",0,0,0,0,0,"KW","MG","2021-05-16","10:15:00",48,"0",-0.435575086439137,0,NA,NA,-0.563120501545431,0.508368493215089,-0.0941163461555435,-0.0646554042501242,-0.0747941928207038,-0.109640998791724,0.178244311652665,1.37160900451256,-0.0568708075510788,-0.323736049287312,-0.0231623444225911,-0.22567944690143,-0.127155046091852,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.46371942553626
"240","COUN_C5_T14_26",0,0,0,0,0,"KW","MG","2021-05-16","06:00:00",33,"0",0.284142921056377,0,NA,NA,-0.563120501545431,-0.562717811795945,-0.0262271722639699,-0.0646554042501242,-0.0905252163287318,0.050753167454527,0.0767081132332484,0.264010572026909,6.41205769542976,-0.139510531273716,-0.0914171728833827,-0.115674324447158,1.1044140812714,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,-0.249296524908177
"241","COUN_C5_T14_27",0,0,0,0,0,"KW","MG","2021-05-16","06:54:00",33.5,"0",-0.0469273623915597,0,NA,NA,-0.563120501545431,-0.335899535440668,1.30892658093698,-0.0646554042501242,-0.0905252163287318,1.29380795586297,-0.072211644448562,0.047682753182055,7.36873022051847,-0.303819777069626,-0.0732158852938383,-0.140425476999369,3.15007127587477,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.00280977014990279
"242","COUN_C5_T14_28",1,0,0,0,0,"KW","MG","2021-05-16","05:06:00",34,"0",-0.147687883440932,1,2,"232",-0.563120501545431,-0.789536088151223,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.794230582063789,1.30671065885911,2.01591966347447,-0.557752247845122,0.0359918402434282,-0.258680983637712,0.645184915135951,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.479440806073836
"243","COUN_C5_T14_29",0,0,0,0,0,"KW","MG","2021-05-16","06:25:00",34,"0",-0.291631484940034,0,NA,NA,-0.563120501545431,-0.457709350520354,-0.0262271722639699,-0.0646554042501242,-0.0905252163287318,0.050753167454527,0.0767081132332484,0.264010572026909,6.41205769542976,-0.139510531273716,-0.0914171728833827,-0.115674324447158,1.1044140812714,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,-0.249296524908177
"244","COUN_C5_T20_1",0,0,0,0,0,"MG","KW","2021-07-15","08:28:00",49,"2",0.428086522555479,3,20,"S",0.809655060062215,0.172341417133196,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0857498042378175,0.0347030840513637,-0.0568708075510788,0.398228818603805,-0.0959674947807688,-0.214678934656003,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.0496876591957803,-0.0121537788611217,-0.660375593966838
"245","COUN_C5_T20_11",0,0,0,0,0,"MG","KW","2021-07-15","05:19:00",50,"2",0.572030124054582,1,950,"S",0.809655060062215,-0.621522550110277,0.0416620016276036,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.254976801603511,-0.261666027766087,-0.0796487248150958,0.704441503950727,-0.132370069959858,-0.22567944690143,-0.127155046091852,-0.0126328943801781,-0.125861937518609,-0.15768209577524,-0.106398821787759,-0.604087527314052
"246","COUN_C5_T20_13",0,0,0,0,0,"MG","KW","2021-07-15","06:38:00",49,"2",-0.00374428194182886,0,NA,NA,0.809655060062215,-0.289695812479407,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.302360360865905,-0.177298178416594,0.10257461329704,0.715644407073175,-0.218826186010194,-0.244930343330928,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.561592627859247
"247","COUN_C5_T20_14",0,0,0,0,0,"MG","KW","2021-07-15","05:44:00",50,"2",0.140199319557274,0,NA,NA,0.809655060062215,-0.516514088834685,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.322667600549788,-0.322237817042646,-0.147982476607147,0.811491467120789,-0.177873288933719,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.586462881457089
"248","COUN_C5_T20_17",0,0,0,0,0,"MG","KW","2021-07-15","06:10:00",50,"2",0.284142921056377,0,NA,NA,0.809655060062215,-0.40730528910807,0.0642917262581281,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.322667600549788,-0.198930960301079,-0.0568708075510788,0.693238600828279,-0.0550145977042939,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.505880634389226
"249","COUN_C5_T20_2",0,0,0,0,0,"MG","KW","2021-07-15","07:57:00",51,"2",0.140199319557274,0,NA,NA,0.809655060062215,0.0421309251514621,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.180516922762606,-0.253012915012293,-0.147982476607147,0.662119425488144,-0.173322967036333,-0.0771725315881628,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.591647792181749
